last_ground_truth_date,state_name,target_date,Death_mean_weighted,Death_p2_5,Death_p97_5
2020-07-25,Vermont,2020-08-02,0.051819552984147824,0,0.24144993395007677
2020-07-25,Vermont,2020-08-03,0.046539930796446478,0,0.26602267013413733
2020-07-25,Vermont,2020-08-04,0.046215574842080172,0,0.25259447464442791
2020-07-25,Vermont,2020-08-05,0.048114702453348292,0,0.24914967146705666
2020-07-25,Vermont,2020-08-06,0.044664804865174365,0,0.25952284302907908
2020-07-25,Vermont,2020-08-07,0.044133226543355587,0,0.2668277279713534
2020-07-25,Vermont,2020-08-08,0.042459083767165694,0,0.25348824728625663
2020-08-01,Hawaii,2020-08-09,0.27027504830083532,0,1.2478307963285902
2020-08-01,Rhode_Island,2020-08-09,6.2940831311566221,0,29.103559034301252
2020-08-01,North_Dakota,2020-08-09,0.68077979351903639,0,3.5609405067486297
2020-08-01,Vermont,2020-08-09,0.058930405105473566,0,0.65753980547779589
2020-08-01,Wyoming,2020-08-09,0.18733156555852226,0,1.0836742820333078
2020-08-01,Wyoming,2020-08-10,0.18933063282511084,0,1.1055317119229924
2020-08-01,North_Dakota,2020-08-10,0.69157350595558,0,3.7188784996185111
2020-08-01,Hawaii,2020-08-10,0.27373014726192546,0,1.2921647322044059
2020-08-01,Rhode_Island,2020-08-10,6.2292884438872775,0,30.062565092013944
2020-08-01,Vermont,2020-08-10,0.060341501239588265,0,0.65628413708537126
2020-08-01,Rhode_Island,2020-08-11,6.358827622994351,0,31.054992159874448
2020-08-01,Hawaii,2020-08-11,0.28273684137291533,0,1.3451579579327102
2020-08-01,Vermont,2020-08-11,0.061507278618602577,0,0.6929774196406624
2020-08-01,Wyoming,2020-08-11,0.1901362274952961,0,1.1288440295624311
2020-08-01,North_Dakota,2020-08-11,0.7156757886295988,0,3.8569903368411023
2020-08-01,Wyoming,2020-08-12,0.1908190292226421,0,1.1538277084136888
2020-08-01,North_Dakota,2020-08-12,0.71088527238994859,0,4.0177845151218552
2020-08-01,Vermont,2020-08-12,0.060745086072988966,0,0.69831732277006664
2020-08-01,Rhode_Island,2020-08-12,6.2983737778057076,0,32.07323291249665
2020-08-01,Hawaii,2020-08-12,0.28889100396120332,0,1.3976190652005287
2020-08-01,North_Dakota,2020-08-13,0.705685047782111,0,4.1917777219060044
2020-08-01,Vermont,2020-08-13,0.056684926074745248,0,0.72327207946449423
2020-08-01,Rhode_Island,2020-08-13,6.3449380402818525,0,33.119203646231107
2020-08-01,Wyoming,2020-08-13,0.1920266665103893,0,1.1797816443578828
2020-08-01,Hawaii,2020-08-13,0.29436596317300368,0,1.4398930457720054
2020-08-01,Wyoming,2020-08-14,0.19357693248792,0,1.2051278789237796
2020-08-01,Vermont,2020-08-14,0.062756095762984729,0,0.72631750890915936
2020-08-01,Rhode_Island,2020-08-14,6.3307611764702987,0,34.142357270620948
2020-08-01,North_Dakota,2020-08-14,0.70816680702112844,0,4.356965084065699
2020-08-01,Hawaii,2020-08-14,0.29446526700690812,0,1.4990843710989266
2020-08-01,Rhode_Island,2020-08-15,6.4057542676637755,0,35.148557217552764
2020-08-01,Hawaii,2020-08-15,0.30427519255056995,0,1.5460058358283761
2020-08-01,Wyoming,2020-08-15,0.19575710952200573,0,1.2350663501748416
2020-08-01,North_Dakota,2020-08-15,0.71775530157052736,0,4.5514744316530313
2020-08-01,Vermont,2020-08-15,0.053976272545930896,0,0.74315588746091288
2020-08-08,Hawaii,2020-08-16,0.44543166893630914,0,1.0265076267972377
2020-08-08,Hawaii,2020-08-17,0.45693077149953132,0,1.0624599427130259
2020-08-08,Hawaii,2020-08-18,0.47052023713788382,0,1.093747753959726
2020-08-08,Hawaii,2020-08-19,0.48133046374342042,0,1.1275925405026463
2020-08-08,Hawaii,2020-08-20,0.49578474123356936,0,1.1534286237418723
2020-08-08,Hawaii,2020-08-21,0.50507932133943045,0,1.1928015036219468
2020-08-08,Hawaii,2020-08-22,0.52017452200827741,0,1.2319881519314111
2020-08-15,Vermont,2020-08-23,0.053892348300071308,0,0.24258068388455942
2020-08-15,Vermont,2020-08-24,0.051791596348594433,0,0.22890460030144483
2020-08-15,Vermont,2020-08-25,0.046339013516799664,0,0.22706605951664302
2020-08-15,Vermont,2020-08-26,0.048881777308556841,0,0.24608119023501057
2020-08-15,Vermont,2020-08-27,0.046816709033688335,0,0.23587322923403067
2020-08-15,Vermont,2020-08-28,0.052901608796374275,0,0.24905877481974856
2020-08-15,Vermont,2020-08-29,0.048960282601045006,0,0.23804428977677944
2020-08-22,South_Dakota,2020-08-30,1.1714571941519414,0,3.5675592786890031
2020-08-22,Vermont,2020-08-30,0.083703489273751222,0,0.68519356411261456
2020-08-22,Wyoming,2020-08-30,0.35033469731559064,0,1.5359766516417055
2020-08-22,Vermont,2020-08-31,0.081772787686163972,0,0.68697548391121277
2020-08-22,South_Dakota,2020-08-31,1.1734024058413977,0,3.6482056582377695
2020-08-22,Wyoming,2020-08-31,0.35249968252713171,0,1.5883085810782136
2020-08-22,Vermont,2020-09-01,0.083554467769314689,0,0.75935704888076494
2020-08-22,South_Dakota,2020-09-01,1.1648556807816042,0,3.7262315025006654
2020-08-22,Wyoming,2020-09-01,0.35789214484125892,0,1.6421395857937997
2020-08-22,Wyoming,2020-09-02,0.35910323235280189,0,1.7000184473205864
2020-08-22,Vermont,2020-09-02,0.0886826193418169,0,0.71263426631396043
2020-08-22,South_Dakota,2020-09-02,1.1565551346855187,0,3.7995833143045217
2020-08-22,Vermont,2020-09-03,0.085936861085347024,0,0.72887785332759025
2020-08-22,South_Dakota,2020-09-03,1.1665955946587974,0,3.8669066505953773
2020-08-22,Wyoming,2020-09-03,0.36298800055129948,0,1.7566812529442948
2020-08-22,Vermont,2020-09-04,0.0903712457727492,0,0.74924983583426463
2020-08-22,South_Dakota,2020-09-04,1.1788476343239842,0,3.9568750041442105
2020-08-22,Wyoming,2020-09-04,0.36253163451710563,0,1.8173846064753687
2020-08-22,South_Dakota,2020-09-05,1.1792811435796029,0,4.0265280079484125
2020-08-22,Wyoming,2020-09-05,0.367173070603381,0,1.8814360914659241
2020-08-22,Vermont,2020-09-05,0.08476827462993515,0,0.785609414308995
2020-08-29,Maine,2020-09-06,0.28352099048582363,0,1.7822891172726438
2020-08-29,South_Dakota,2020-09-06,1.0071977954705476,0,6.0908171354908172
2020-08-29,Vermont,2020-09-06,0.0730366291974503,0,0.49984987770541878
2020-08-29,Wyoming,2020-09-06,0.39986478142661358,0,1.306905986856884
2020-08-29,Wyoming,2020-09-07,0.40557934495297582,0,1.3421602493546587
2020-08-29,Vermont,2020-09-07,0.0787778228040834,0,0.51111632096625748
2020-08-29,South_Dakota,2020-09-07,0.99752777452532,0,6.3414108781894765
2020-08-29,Maine,2020-09-07,0.28358128990320552,0,1.842939969458909
2020-08-29,South_Dakota,2020-09-08,0.99469505019156657,0,6.6079606591929014
2020-08-29,Maine,2020-09-08,0.28456961795487234,0,1.9078276915552763
2020-08-29,Vermont,2020-09-08,0.070640267956824612,0,0.54114174417481631
2020-08-29,Wyoming,2020-09-08,0.40891742943239112,0,1.3673972454025445
2020-08-29,Maine,2020-09-09,0.28529012723950165,0,1.9586422066809168
2020-08-29,Vermont,2020-09-09,0.075374097383949762,0,0.53317969965254342
2020-08-29,Wyoming,2020-09-09,0.41501375575652016,0,1.3939260593896712
2020-08-29,South_Dakota,2020-09-09,0.98835455236808756,0,6.872275235563043
2020-08-29,Vermont,2020-09-10,0.081747089901403822,0,0.544631947211908
2020-08-29,Maine,2020-09-10,0.27049970902434167,0,1.9948799025313784
2020-08-29,Wyoming,2020-09-10,0.41617669277989672,0,1.4126545979387668
2020-08-29,South_Dakota,2020-09-10,0.99190452370676707,0,7.154721140056691
2020-08-29,Wyoming,2020-09-11,0.42215040950391192,0,1.4484521480213877
2020-08-29,Vermont,2020-09-11,0.07616000241767773,0,0.56165401817523375
2020-08-29,Maine,2020-09-11,0.263595782574068,0,2.0313670378645141
2020-08-29,South_Dakota,2020-09-11,0.98706281665792961,0,7.4327714931865456
2020-08-29,South_Dakota,2020-09-12,0.98338510363735976,0,7.7161490309670855
2020-08-29,Vermont,2020-09-12,0.080097263988750056,0,0.58596714229096913
2020-08-29,Maine,2020-09-12,0.28283403954163078,0,2.0721419316985537
2020-08-29,Wyoming,2020-09-12,0.4221253612799295,0,1.4859071609522774
2020-09-05,Vermont,2020-09-13,0.027620867898384888,0,0.4717039726052234
2020-09-05,Wyoming,2020-09-13,0.43874205415882972,0,1.5166614641795453
2020-09-05,South_Dakota,2020-09-13,0.99824409174292084,0,6.5501851066527914
2020-09-05,Wyoming,2020-09-14,0.4420431395878453,0,1.5683133407821066
2020-09-05,Vermont,2020-09-14,0.031282192869697606,0,0.4805822472279821
2020-09-05,Michigan,2020-09-14,9.111553894407157,0,27.795403563522946
2020-09-05,South_Dakota,2020-09-14,0.9911764159986356,0,6.8372143832573178
2020-09-05,Michigan,2020-09-15,9.1890847411154635,0,27.650892651647894
2020-09-05,Vermont,2020-09-15,0.034024650120489761,0,0.47869090903541822
2020-09-05,Wyoming,2020-09-15,0.44463882226633067,0,1.6127629128899741
2020-09-05,South_Dakota,2020-09-15,0.99032818544939816,0,7.1172194302096266
2020-09-05,Vermont,2020-09-16,0.038742393813981563,0,0.498665726953981
2020-09-05,South_Dakota,2020-09-16,0.98653139420583724,0,7.418929081837196
2020-09-05,Wyoming,2020-09-16,0.45139582153755919,0,1.6682835807343519
2020-09-05,Michigan,2020-09-17,9.3438795251067237,0,25.608638056044523
2020-09-05,Wyoming,2020-09-17,0.45525689761684779,0,1.7196050457769654
2020-09-05,South_Dakota,2020-09-17,0.97794139602738517,0,7.7278804485524679
2020-09-05,Vermont,2020-09-17,0.03090960353357897,0,0.482015425316133
2020-09-05,Vermont,2020-09-18,0.042394027431730472,0,0.48946538130534989
2020-09-05,Wyoming,2020-09-18,0.45995347925876362,0,1.7720745821554738
2020-09-05,South_Dakota,2020-09-18,0.97710285491136084,0,8.0441648173764246
2020-09-05,Michigan,2020-09-19,8.8991910048956129,0,27.47690929142356
2020-09-05,South_Dakota,2020-09-19,0.97584754749288438,0,8.3572376551350231
2020-09-05,Wyoming,2020-09-19,0.46569343407833569,0,1.8338087205165348
2020-09-05,Vermont,2020-09-19,0.039414314582042566,0,0.5263350115704537
2020-09-12,Michigan,2020-09-20,15.935360721387589,0,26.447045902390105
2020-09-12,Vermont,2020-09-20,0.035906686528818406,0,0.23474367459557385
2020-09-12,Rhode_Island,2020-09-20,2.3201338224069397,0,8.2747175882642
2020-09-12,South_Dakota,2020-09-20,1.0468140104368255,0,6.62068807398659
2020-09-12,Wyoming,2020-09-20,0.28279290312995392,0,1.0863397971611155
2020-09-12,Michigan,2020-09-21,15.568694235535126,0,24.723980943624266
2020-09-12,Wyoming,2020-09-21,0.28550608861275611,0,1.1140280729445518
2020-09-12,South_Dakota,2020-09-21,1.045265704663507,0,6.8860458812034286
2020-09-12,Vermont,2020-09-21,0.029668599560511107,0,0.23127045962534365
2020-09-12,Vermont,2020-09-22,0.030165777838341051,0,0.23776496569043051
2020-09-12,South_Dakota,2020-09-22,1.0429129368085246,0,7.1604011575209521
2020-09-12,Wyoming,2020-09-22,0.28770038991627711,0,1.1458403286634868
2020-09-12,Michigan,2020-09-22,14.405669992952967,0,25.125859405513111
2020-09-12,Wyoming,2020-09-23,0.28824051949391788,0,1.179401983196614
2020-09-12,Vermont,2020-09-23,0.032771053540758641,0,0.24103285066640731
2020-09-12,South_Dakota,2020-09-23,1.0389249336283786,0,7.4477605222053125
2020-09-12,Michigan,2020-09-23,15.922107185894356,0,25.168947847704139
2020-09-12,Michigan,2020-09-24,15.366135847342928,0,26.376832005459896
2020-09-12,South_Dakota,2020-09-24,1.0299093174500791,0,7.73852710821991
2020-09-12,Wyoming,2020-09-24,0.29112466897240108,0,1.2107134057161726
2020-09-12,Vermont,2020-09-24,0.032233981582375268,0,0.2473340539126605
2020-09-12,South_Dakota,2020-09-25,1.0331057578548668,0,8.0472525663722081
2020-09-12,Michigan,2020-09-25,15.966664012105515,0,26.523083550376853
2020-09-12,Vermont,2020-09-25,0.033867062739115744,0,0.243299686836402
2020-09-12,Wyoming,2020-09-25,0.29178940739608028,0,1.2478884379812054
2020-09-12,Wyoming,2020-09-26,0.29480927015365915,0,1.2876482782929817
2020-09-12,Vermont,2020-09-26,0.029130833461490837,0,0.24808059972149971
2020-09-12,South_Dakota,2020-09-26,1.0289773094328172,0,8.3720669614766319
2020-09-12,Michigan,2020-09-26,14.941383649806633,0,27.260494622767968
2020-09-19,Vermont,2020-09-27,0.0054017968857188051,0,0.27656165703743169
2020-09-19,Colorado,2020-09-27,3.2936478111166538,0,19.4677957776032
2020-09-19,New_Hampshire,2020-09-27,0.67306447274178627,0,8.1803731749541573
2020-09-19,Rhode_Island,2020-09-27,4.3091220207913752,0,9.0639651225814166
2020-09-19,Vermont,2020-09-28,0.0087389879334264925,0,0.27205059111209151
2020-09-19,New_Hampshire,2020-09-28,0.64855763542437306,0,8.459622764349076
2020-09-19,Colorado,2020-09-28,3.3093842788315286,0,19.747488244271612
2020-09-19,Rhode_Island,2020-09-28,4.2081829170182035,0,9.1596560996487444
2020-09-19,Colorado,2020-09-29,3.2882697148889291,0,19.947434567535204
2020-09-19,New_Hampshire,2020-09-29,0.64730232990068393,0,8.7495730633637177
2020-09-19,Vermont,2020-09-29,0.00093022625170071011,0,0.28284932211239106
2020-09-19,Rhode_Island,2020-09-29,4.12890596297988,0,9.2714536508701162
2020-09-19,Wyoming,2020-09-30,0.68039713588857642,0,1.924080760965535
2020-09-19,Rhode_Island,2020-09-30,4.2272138752528594,0,9.22743025399412
2020-09-19,New_Hampshire,2020-09-30,0.63931114238572284,0,9.0338786890869063
2020-09-19,Vermont,2020-09-30,0.0022166343973287397,0,0.25127791410785016
2020-09-19,Colorado,2020-09-30,3.2605644146344765,0,20.3041107379196
2020-09-19,New_York,2020-10-01,23.860483147382769,0,125.16995115103008
2020-09-19,Vermont,2020-10-01,0.00541959229732064,0,0.28703200505079518
2020-09-19,Rhode_Island,2020-10-01,3.9029558788235392,0,9.2551524463117829
2020-09-19,Wyoming,2020-10-01,0.69640148548964742,0,2.0001042238503373
2020-09-19,Colorado,2020-10-01,3.2466651549948207,0,20.542668197171405
2020-09-19,New_Hampshire,2020-10-01,0.63035196706489716,0,9.3418607281387072
2020-09-19,Colorado,2020-10-02,3.1637163615116672,0,20.866682367363754
2020-09-19,Wyoming,2020-10-02,0.71298502197265623,0,2.0773262464406681
2020-09-19,Vermont,2020-10-02,0.014791298748354846,0,0.30718466614438861
2020-09-19,New_Hampshire,2020-10-02,0.61819028513270224,0,9.6584256556029526
2020-09-19,Rhode_Island,2020-10-02,4.0685325170733257,0,9.33563776405403
2020-09-19,Vermont,2020-10-03,0.015076580131929288,0,0.30400110655604129
2020-09-19,New_Hampshire,2020-10-03,0.60593584756238827,0,9.9837892182692247
2020-09-19,Wyoming,2020-10-03,0.72881122888718375,0,2.1559464776816077
2020-09-19,Colorado,2020-10-03,3.2440104734807633,0,21.187835165046877
2020-09-19,Rhode_Island,2020-10-03,3.950338964829,0,9.36356848468924
2020-09-26,Colorado,2020-10-04,1.7250812233132953,0,19.951582688813648
2020-09-26,Rhode_Island,2020-10-04,2.7255391106057982,0,8.9176840760212031
2020-09-26,Vermont,2020-10-04,0.031971902243838911,0,0.2579235497202092
2020-09-26,Wyoming,2020-10-04,0.60636033662507161,0,1.9314920185819533
2020-09-26,New_Hampshire,2020-10-04,0.80222034685767518,0,6.7533453329100617
2020-09-26,Vermont,2020-10-05,0.038418074117689785,0,0.28915239361324258
2020-09-26,New_Hampshire,2020-10-05,0.809508327915805,0,7.0012895645577045
2020-09-26,Colorado,2020-10-05,1.7396657425464974,0,20.152028631712465
2020-09-26,Wyoming,2020-10-05,0.62226178107611219,0,2.0112685766656511
2020-09-26,Rhode_Island,2020-10-05,2.7614939827037062,0,8.9389125517498389
2020-09-26,New_Hampshire,2020-10-06,0.81868640098553513,0,7.2558763453945412
2020-09-26,Wyoming,2020-10-06,0.63711759242233323,0,2.1138694009132486
2020-09-26,Vermont,2020-10-06,0.034742810369366418,0,0.27843048030606204
2020-09-26,Colorado,2020-10-06,1.7688232153166554,0,20.444616174414239
2020-09-26,Rhode_Island,2020-10-06,2.7641965301045488,0,9.07238230009984
2020-09-26,New_York,2020-10-06,7.3798602468694421,0,97.383605882456365
2020-09-26,Vermont,2020-10-07,0.0350331965693245,0,0.2565448293951792
2020-09-26,Rhode_Island,2020-10-07,2.6940155356209128,0,9.0916261317856
2020-09-26,Wyoming,2020-10-07,0.65511742541039653,0,2.2158608340957446
2020-09-26,New_Hampshire,2020-10-07,0.81828380254620758,0,7.5320387438932146
2020-09-26,Colorado,2020-10-07,1.7946941393944158,0,20.857240851602008
2020-09-26,Wyoming,2020-10-08,0.67079432266427386,0,2.3168503467480446
2020-09-26,New_York,2020-10-08,7.6779106510860737,0,99.056526044890035
2020-09-26,Rhode_Island,2020-10-08,2.7876321086825766,0,9.193013884941351
2020-09-26,New_Hampshire,2020-10-08,0.82874382273893266,0,7.825282583991708
2020-09-26,Colorado,2020-10-08,1.8283950665386977,0,20.951429290978773
2020-09-26,Vermont,2020-10-08,0.035692762077199312,0,0.28570120124931209
2020-09-26,Vermont,2020-10-09,0.034209423972473438,0,0.27587480323654817
2020-09-26,Rhode_Island,2020-10-09,2.7886769082542173,0,9.3276760077223422
2020-09-26,New_Hampshire,2020-10-09,0.83256713214789357,0,8.11055456341238
2020-09-26,Colorado,2020-10-09,1.8376602812001408,0,21.255803432003837
2020-09-26,Wyoming,2020-10-09,0.69041755737908628,0,2.43686692687003
2020-09-26,Rhode_Island,2020-10-10,2.7533851039167203,0,9.41144752000743
2020-09-26,Wyoming,2020-10-10,0.71036631576291787,0,2.5635190946953013
2020-09-26,New_Hampshire,2020-10-10,0.84806391404337644,0,8.40984116237151
2020-09-26,Vermont,2020-10-10,0.036656450182291286,0,0.26460014494794731
2020-09-26,Colorado,2020-10-10,1.8802754030652455,0,21.558042305351066
2020-10-03,Vermont,2020-10-11,0.025335270443961826,0,0.25630280673544936
2020-10-03,Colorado,2020-10-11,3.1255472015507562,0,9.2230784366895566
2020-10-03,Vermont,2020-10-12,0.027251719678728824,0,0.26783571609527346
2020-10-03,Colorado,2020-10-12,3.1605892493321495,0,9.3817835641432037
2020-10-03,New_York,2020-10-13,10.706573770300126,0,47.076748001040286
2020-10-03,Vermont,2020-10-13,0.026019508677109515,0,0.26058695468784682
2020-10-03,Colorado,2020-10-13,3.2349680413326838,0,9.6225336585892514
2020-10-03,New_York,2020-10-14,10.687617793653981,0,47.713781077545569
2020-10-03,Colorado,2020-10-14,3.2782284517390257,0,9.7968944782193521
2020-10-03,Vermont,2020-10-14,0.021599069718500161,0,0.25791785182351168
2020-10-03,Rhode_Island,2020-10-15,0.70801356687473038,0,8.8042851281192664
2020-10-03,Vermont,2020-10-15,0.023675770615248358,0,0.2726477696789017
2020-10-03,Colorado,2020-10-15,3.3691909597912435,0,10.148491035037852
2020-10-03,New_York,2020-10-15,10.837155784169967,0,48.607827232630946
2020-10-03,New_York,2020-10-16,11.058736277308784,0,48.503426425046527
2020-10-03,Colorado,2020-10-16,3.3895850551631161,0,10.421821187417038
2020-10-03,Vermont,2020-10-16,0.026285028811546082,0,0.2747931773506207
2020-10-03,Vermont,2020-10-17,0.027113064682475541,0,0.281044017316937
2020-10-03,New_York,2020-10-17,11.372727473585559,0,49.845576571580963
2020-10-03,Colorado,2020-10-17,3.4504824534596659,0,10.461500967375461
2020-10-10,Vermont,2020-10-18,0.01482030515987864,0,0.14662009737678766
2020-10-10,Vermont,2020-10-19,0.018691087989715013,0,0.15282073764824
2020-10-10,Colorado,2020-10-20,3.8896012766785759,0,10.867087503152117
2020-10-10,Vermont,2020-10-20,0.017251693136147789,0,0.14757219391985327
2020-10-10,Vermont,2020-10-21,0.018981373365186443,0,0.1441105340288526
2020-10-10,Colorado,2020-10-21,3.9932452105676575,0,11.118244205190331
2020-10-10,Vermont,2020-10-22,0.018927080550223862,0,0.14715538758750135
2020-10-10,Colorado,2020-10-22,4.0863427676859745,0,11.58023094766518
2020-10-10,Colorado,2020-10-23,4.1974271394975577,0,11.914962393612734
2020-10-10,Vermont,2020-10-23,0.018645611649044016,0,0.16578365175010926
2020-10-10,Vermont,2020-10-24,0.018229911796991644,0,0.15330953405837686
2020-10-10,Colorado,2020-10-24,4.2870698306854935,0,12.175983131353366
2020-10-17,Vermont,2020-10-25,0.035347478535787541,0,0.28085919227939282
2020-10-17,Vermont,2020-10-26,0.031607754919383314,0,0.27665866092675656
2020-10-17,Vermont,2020-10-27,0.025208146738887216,0,0.2456492796811274
2020-10-17,Vermont,2020-10-28,0.02430434810095277,0,0.27535438901944764
2020-10-17,Vermont,2020-10-29,0.0366400895528091,0,0.26746726202597809
2020-10-17,Vermont,2020-10-30,0.029270801765384019,0,0.26222487869549388
2020-10-17,Vermont,2020-10-31,0.034936101873735886,0,0.2635311279959921
2020-10-24,Vermont,2020-11-01,1.5399910445274461e-06,0,0
2020-10-24,Vermont,2020-11-02,9.162420246888849e-07,0,0
2020-10-24,Vermont,2020-11-03,3.6530149756600451e-07,0,0
2020-10-24,Vermont,2020-11-04,8.0930891298001655e-07,0,0
2020-10-24,Vermont,2020-11-05,5.4779919419186282e-07,0,0
2020-10-24,Vermont,2020-11-06,2.8590143732838471e-06,0,0
2020-10-24,Vermont,2020-11-07,8.21656918866838e-07,0,0
2020-10-31,Vermont,2020-11-09,1.4175289757201188e-06,0,6.4022201989330213e-06
2020-10-31,Vermont,2020-11-11,1.1091394813163169e-06,0,6.3555193209595225e-06
2020-10-31,Vermont,2020-11-13,7.2739267756597338e-06,0,3.2570404179970425e-05
2020-10-31,Vermont,2020-11-14,3.9446869372639016e-06,0,5.7089094574798522e-06
2020-11-14,Vermont,2020-11-22,6.5712368700642779e-06,0,7.5742197023990482e-06
2020-11-14,Vermont,2020-11-24,2.1794218427553078e-07,0,6.2312792765001456e-07
2020-11-14,Vermont,2020-11-25,1.3320039653754832e-07,0,1.0014877298829557e-07
2020-11-14,Vermont,2020-11-26,0.00014210748871418675,0,0.0005143016708613684
2020-11-14,Vermont,2020-11-27,3.121918279257565e-06,0,2.7085439174109892e-05
2020-11-14,Vermont,2020-11-28,1.6360387209957432e-05,0,3.4831905547783147e-05
2020-05-16,Alaska,2020-05-29,0.055089747827280891,0,0.32297456749999992
2020-05-16,Alaska,2020-05-30,0.054878542842554036,0,0.3327015575
2020-05-23,Alaska,2020-05-31,0.033028089557423826,0,0.1694939
2020-05-23,Alaska,2020-06-01,0.03254216030587502,0,0.16936780249999997
2020-05-23,Alaska,2020-06-02,0.032403006316156113,0,0.1727597
2020-05-23,Alaska,2020-06-03,0.031437270782904883,0,0.1713749875
2020-05-23,Alaska,2020-06-04,0.031073606348601835,0,0.17681849999999996
2020-05-23,Alaska,2020-06-05,0.030238829683765987,0,0.17541770499999984
2020-05-23,Alaska,2020-06-06,0.030074980414385669,0,0.17916079999999995
2020-05-30,Alaska,2020-06-07,0.020885264549713473,0,0.11688480000000001
2020-05-30,Alaska,2020-06-08,0.020418983579360461,0,0.1168229
2020-05-30,Alaska,2020-06-09,0.020288710640604765,0,0.1168878
2020-05-30,Alaska,2020-06-10,0.019780029026470747,0,0.11607070000000001
2020-05-30,Alaska,2020-06-11,0.019487750975666612,0,0.1160907
2020-05-30,Alaska,2020-06-12,0.018740916318227753,0,0.11637710000000001
2020-05-30,Alaska,2020-06-13,0.018393279374723966,0,0.11611859999999999
2020-06-06,Alaska,2020-06-14,0.014109050891709234,0,0.081209107499999947
2020-06-06,Alaska,2020-06-15,0.013825095951310347,0,0.077975400000000014
2020-06-06,Alaska,2020-06-16,0.013523747816156523,0,0.078057107499999986
2020-06-06,Alaska,2020-06-17,0.013104550306852439,0,0.077201300000000014
2020-06-06,Alaska,2020-06-18,0.012610321798619442,0,0.077136400000000008
2020-12-26,Alabama,2021-01-03,51.594491925391118,40.192150156575714,63.892725619859817
2020-12-26,Alabama,2021-01-04,52.375733126072866,40.310344507608008,64.74594856337356
2020-12-26,Alabama,2021-01-05,52.9144188474146,40.745033917129305,65.8551506301406
2020-12-26,Alabama,2021-01-06,53.60343269393946,40.898694976565288,66.896015700694932
2020-12-26,Alabama,2021-01-07,53.930531234688139,41.058536624117743,67.67690769265505
2020-12-26,Alabama,2021-01-08,54.544143922553559,41.308427857595184,68.776104831511176
2020-12-26,Alabama,2021-01-09,55.238770471850287,41.370833266493726,69.924818460620486
2020-12-26,Alaska,2021-01-03,2.4870957409601333,1.3581130011323606,3.3487344841178084
2020-12-26,Alaska,2021-01-04,2.4481453245657248,1.3466626473840684,3.3512034283027834
2020-12-26,Alaska,2021-01-05,2.4486849798662722,1.3185630274977671,3.3925721865358995
2020-12-26,Alaska,2021-01-06,2.4430329357207223,1.3175512171143136,3.38032214068559
2020-12-26,Alaska,2021-01-07,2.4631035290538579,1.2856400854389431,3.4144000901065934
2020-12-26,Alaska,2021-01-08,2.367501692086309,1.2941713673445223,3.4704230812310515
2020-12-26,Alaska,2021-01-09,2.4058316262191006,1.290796343187989,3.4599775254165146
2020-12-26,Arizona,2021-01-03,84.103736095585163,58.118262152888022,102.55683334000437
2020-12-26,Arizona,2021-01-04,86.063514144549046,58.821914439154504,104.38484030213756
2020-12-26,Arizona,2021-01-05,87.694995128718929,59.442043593914079,106.26903169945135
2020-12-26,Arizona,2021-01-06,89.71084039601908,60.114350853329888,108.55146383200837
2020-12-26,Arizona,2021-01-07,90.956239872827,60.864762022027939,110.08176934581013
2020-12-26,Arizona,2021-01-08,93.002189815924183,61.4374909068806,112.26715027325744
2020-12-26,Arizona,2021-01-09,93.118252800346681,62.155849074006738,114.40472972677412
2020-12-26,Arkansas,2021-01-03,41.62219122129585,34.22975511060281,52.305646024457367
2020-12-26,Arkansas,2021-01-04,41.92358451362098,34.676761258110709,53.191863548621036
2020-12-26,Arkansas,2021-01-05,42.971601957650336,35.02407749081199,53.583660977996047
2020-12-26,Arkansas,2021-01-06,42.279444957583522,35.380635270361381,54.411188318315041
2020-12-26,Arkansas,2021-01-07,43.447757157462149,35.710682914486057,54.899067794392366
2020-12-26,Arkansas,2021-01-08,43.491647618433831,35.752479872760233,55.549246629756034
2020-12-26,Arkansas,2021-01-09,44.179075762804707,36.385549194924479,56.061248761166013
2020-12-26,California,2021-01-03,304.66154009601553,217.87897958235212,380.03101790409744
2020-12-26,California,2021-01-04,308.93575519829733,220.2654993798545,387.9654684914002
2020-12-26,California,2021-01-05,316.168132133588,222.61313769335305,397.97779220679087
2020-12-26,California,2021-01-06,322.28309413983339,223.9107735366153,401.37624495325838
2020-12-26,California,2021-01-07,325.81356874633218,226.03754196534317,410.76443108869989
2020-12-26,California,2021-01-08,331.1561403791294,227.07716625735679,418.1133228457245
2020-12-26,California,2021-01-09,333.37182566714881,227.55437938994672,423.29161359257517
2020-12-26,Colorado,2021-01-03,51.022217453712543,22.973417819932752,82.5859502358654
2020-12-26,Colorado,2021-01-04,50.823091121822642,22.838166182701482,83.60945048784356
2020-12-26,Colorado,2021-01-05,50.427639781818641,22.320816258838612,84.329199752067481
2020-12-26,Colorado,2021-01-06,50.314713165308717,22.068194889233151,85.5175281295535
2020-12-26,Colorado,2021-01-07,49.750031033911867,21.887209939063425,86.445710287975047
2020-12-26,Colorado,2021-01-08,49.756855687920925,21.70936737194441,87.070089161409342
2020-12-26,Colorado,2021-01-09,48.942351016727031,21.253294591318941,88.069646098820385
2020-12-26,Connecticut,2021-01-03,30.929020206848953,20.370217507085336,48.72213337660547
